Day,COUNTERS_CREATED_AGENTS_WITH_RATE,COUNTERS_KILLED_AGENTS_WITH_RATE,AGENTS_IN_QUARANTINE,SWABS,NUM_INFECTED_OUTSIDE
0,0,0,0
1,0,0,0,0,0
2,10,0,0,0,0
3,11,0,0,0,0
4,35,0,0,0,0
5,44,0,0,0,0
6,96,0,0,0,0
7,183,0,0,0,0
8,194,0,0,0,2
9,211,0,0,0,3
10,232,0,0,0,3
11,264,0,0,0,3
12,268,0,0,0,3
13,336,0,0,0,3
14,340,0,0,0,3
15,348,0,0,0,3
16,349,0,0,0,3
17,358,0,0,0,3
18,360,0,0,0,4
19,367,0,0,0,7
20,380,3,0,0,8
21,400,8,0,0,8
22,419,13,0,0,8
23,489,17,0,0,8
24,490,29,0,0,9
25,496,47,0,0,9
26,498,75,0,0,9
27,520,116,0,0,9
28,537,146,0,0,9
29,548,177,0,0,10
30,552,210,0,0,10
31,554,231,0,0,10
32,567,258,0,0,10
33,584,285,0,0,10
34,602,313,0,0,10
35,608,329,0,0,11
36,616,340,0,0,12
37,633,348,0,0,13
38,730,354,0,0,14
39,743,361,0,0,14
40,766,371,0,0,14
41,767,389,0,0,14
42,805,407,0,0,14
43,809,428,0,0,14
44,856,458,0,0,14
45,928,477,0,0,14
46,931,498,0,0,14
47,966,509,0,0,15
48,1004,514,0,0,16
49,1011,533,0,0,16
50,1021,545,0,0,16
51,1035,553,0,0,17
52,1057,559,0,0,18
53,1104,573,0,0,18
54,1134,587,0,0,18
55,1148,597,0,0,18
56,1164,610,0,0,18
57,1174,636,0,0,18
58,1186,656,0,0,20
59,1190,689,0,0,20
60,1204,689,0,0,20
